application_id,credit_score,income,debt_to_income,payment_history,credit_utilization,length_of_credit,number_of_accounts,derogatory_marks,inquiries_last_6_months,employment_length,home_ownership,loan_amount,loan_term,interest_rate,risk_level,decision
APP0659,719,39836,0.7011349955446305,Excellent,0.7173043328894665,26.978656215245646,6,0,3,2.5713652920593777,Own,384671.6371996371,12,9.409439772304104,Good,Decline
APP0660,685,93496,0.6238490975660179,Good,0.2163557440847017,4.000776845750955,7,0,1,19.698084982698248,Mortgage,13192.994689018884,24,4.488991027387769,Good,Decline
APP0661,642,97927,0.4074474208748022,Fair,0.7472153211031562,20.04031836958992,13,0,4,12.161245706102225,Own,243754.46948127227,24,12.703567526917501,Fair,Decline
APP0662,645,62048,0.5273827285107973,Fair,0.6014350468107654,27.302580034709067,7,1,0,10.01558981881203,Rent,399013.1560650185,36,4.784200979385371,Fair,Decline
APP0663,696,11953,0.21225578428382022,Good,0.4061243077125957,5.893733713548657,8,0,2,7.644385352457821,Mortgage,318721.9131142631,48,7.599945304715807,Good,Review
APP0664,645,49804,0.5715517922324355,Poor,0.4393243240962883,29.081481842878397,2,0,1,17.97345511127276,Mortgage,242290.93083570877,36,3.826946159134576,Fair,Decline
APP0665,628,97424,0.22547727901749653,Poor,0.2681501261081814,14.133617452049839,8,0,2,4.879269628371265,Rent,325874.5832371111,60,9.295117055503715,Fair,Decline
APP0666,710,64428,0.5857647133571098,Fair,0.6892971827924286,28.425738144789708,4,0,2,5.715378004398037,Mortgage,454403.5415428453,12,10.164497362016208,Good,Decline
APP0667,674,40017,0.26071871252777806,Fair,0.48594353095947757,20.627781265271363,10,0,2,2.448216133731338,Own,287527.08229900163,36,11.822122201928154,Good,Review
APP0668,850,52380,0.182285910105154,Fair,0.32272636133736704,9.746019226332995,11,0,3,15.182381911685201,Mortgage,401895.233815452,36,7.073537864195436,Excellent,Approve
APP0669,434,86015,0.2156991431000702,Excellent,0.5566425983968077,6.460773222596086,7,0,3,11.910985608117066,Rent,490563.9353603468,60,10.086377995238172,Poor,Decline
APP0670,809,78668,0.1013944946533492,Fair,0.8963742842436245,9.808316340527883,11,1,3,12.181323385089966,Mortgage,355728.41901702766,24,11.809768075925662,Excellent,Approve
APP0671,824,59026,0.6031177324974712,Excellent,0.41997293770807076,3.6975048686175747,10,0,2,4.369408620389272,Rent,290929.6243056411,24,12.144421786920288,Excellent,Decline
APP0672,492,55829,0.6126807343408655,Good,0.8325876906618266,5.1721710239565635,11,4,4,13.023367782541676,Mortgage,28368.114091416726,60,6.619702157400445,Poor,Decline
APP0673,665,55206,0.46045334493928164,Poor,0.3432643139358812,4.0351527700479535,12,1,3,15.30916894493728,Rent,193494.17014474788,24,3.8124471621375005,Fair,Review
APP0674,662,41939,0.2129539607387686,Fair,0.096522800886238,13.265362768505174,7,0,6,7.157770614513785,Mortgage,287066.93942240794,60,3.451433730618651,Fair,Review
APP0675,559,105384,0.15848803625748284,Poor,0.22360579041316456,24.071772911470006,7,1,3,16.026942879234245,Own,400631.2201359559,24,12.216723416311005,Poor,Decline
APP0676,622,56941,0.11339027650610091,Poor,0.40589087182853156,5.100123072273865,8,1,1,6.975811770640419,Rent,224671.34692731238,60,7.6252670061749495,Fair,Decline
APP0677,588,95428,0.21602372387565452,Fair,0.23668968930538367,4.779292561997741,10,0,2,15.162769230185752,Rent,480428.55512473895,24,4.6073119536402185,Fair,Decline
APP0678,875,103032,0.7235988744882028,Fair,0.05019298248551721,19.65943953600259,11,1,7,0.6746021491543797,Mortgage,143178.9387856007,36,5.2138672262552666,,Decline
APP0679,793,89957,0.26907578919117725,Good,0.8277513070853981,6.718306477073922,10,0,2,11.023292029473053,Mortgage,374837.9256530551,36,12.193805697637481,Very Good,Approve
APP0680,827,54209,0.347989929052051,Excellent,0.7672974995462897,3.8306911051607564,9,1,1,19.390531212797733,Mortgage,215325.39437122247,24,10.186824008289179,Excellent,Approve
APP0681,772,75093,0.17374183913693325,Excellent,0.6809483967639051,5.838608767961752,3,1,5,19.624892013647816,Own,248134.3623372939,60,9.01683799396285,Very Good,Approve
APP0682,587,64395,0.2556529133237192,Poor,0.19264240629912432,27.788210480426507,7,0,3,5.635051566834813,Mortgage,403225.99659406574,36,10.476091027494391,Fair,Decline
APP0683,647,42407,0.4634571995461436,Fair,0.15230903977848814,24.822666330509534,3,1,5,8.827981821607109,Rent,155145.4782093357,12,4.64999464988909,Fair,Decline
APP0684,748,73108,0.5254268781669569,Good,0.10746403705152568,11.26787230829773,10,0,2,1.259558159732661,Mortgage,57437.90773162014,24,6.828506914921885,Very Good,Decline
APP0685,577,35524,0.27174661991634774,Good,0.665424810456983,20.018802252494392,7,0,0,17.466826152091993,Own,264925.23646057927,12,7.488762208620866,Poor,Decline
APP0686,771,94691,0.14041251145758205,Good,0.8394867665847024,16.580994536373105,6,1,0,11.371443062804282,Mortgage,269109.3597838369,12,6.7739732325574655,Very Good,Approve
APP0687,675,53384,0.3737230083891791,Good,0.41595544777608146,20.636603640994355,11,1,1,7.702013578810341,Mortgage,400612.2083904331,48,13.372995745619235,Good,Review
APP0688,662,70028,0.26394235964843393,Good,0.15126957119664095,20.79746342142002,7,1,2,2.2554111697830614,Rent,484476.4110537299,12,9.977053735831408,Fair,Review
APP0689,771,72082,0.2536877462608614,Excellent,0.4855338976222906,19.233286436739796,12,0,3,18.935345709937785,Mortgage,37097.33630089071,12,11.751856889806724,Very Good,Approve
APP0690,744,58527,0.7719039618994188,Excellent,0.34650712133983563,8.716939687581949,4,0,2,10.604380956419874,Own,299927.8421341234,48,5.840473078508358,Very Good,Decline
APP0691,663,79667,0.5314103401480069,Excellent,0.36860118569749806,2.1311862021217256,8,1,2,5.6585585816580775,Mortgage,343826.47985425196,48,6.168888447549005,Fair,Decline
APP0692,815,53127,0.4898149102204672,Fair,0.5781310305323512,14.211436677713156,8,0,3,7.00430260263019,Mortgage,493042.66186677566,48,5.704031796937755,Excellent,Review
APP0693,591,86782,0.3910425724663254,Poor,0.660910396272872,26.83824265603041,4,1,1,5.4139436184429535,Rent,471869.20499568665,60,11.25575493174669,Fair,Decline
APP0694,761,31350,0.40026103340110103,Good,0.14401305904218673,17.5154204970387,11,2,7,12.036196177139614,Mortgage,359100.87470886897,48,7.18849194828622,Very Good,Approve
APP0695,759,68159,0.4786335026866566,Fair,0.08025169618550493,25.13934020935533,7,1,2,18.599271515610198,Rent,265676.81150978827,60,7.8610095888499565,Very Good,Review
APP0696,669,113473,0.5875008649252751,Good,0.8951807572828576,29.757105945875615,8,0,6,17.13387606653129,Rent,89146.72192663803,24,11.509459294066332,Fair,Decline
APP0697,732,39991,0.5915022673272806,Excellent,0.24781909657821904,5.744869920010012,11,0,1,9.20761750851955,Mortgage,198246.5120501645,60,14.661584422598466,Good,Decline
APP0698,574,48056,0.22018573539381472,Fair,0.09575594617219021,21.061551535117488,3,0,0,16.529987246020156,Rent,296709.9392780056,24,4.942503764799816,Poor,Decline
APP0699,792,77847,0.45007892645363895,Excellent,0.21139402973153198,20.554513637300715,10,0,1,8.462109625526598,Rent,365348.1943319193,48,3.752115218817641,Very Good,Review
APP0700,681,69489,0.3883706665238714,Good,0.08311416939619459,29.418707973390074,11,0,6,5.046142815172761,Mortgage,321345.783164765,48,5.338151183609531,Good,Review
APP0701,647,73765,0.709368876388569,Good,0.3830392604245959,29.58242128463121,3,0,2,19.66830230532856,Mortgage,359920.1728955932,24,11.81952821955934,Fair,Decline
APP0702,804,77229,0.5419932448528635,Poor,0.7320415167836256,20.913679739999754,10,1,2,6.077751359416437,Own,220284.72723042985,36,5.335527492588196,Excellent,Decline
APP0703,629,80868,0.4727528464911873,Good,0.3400577822940625,8.064828967483633,9,0,1,6.474484619738168,Own,366537.3723797944,60,10.012228831498636,Fair,Decline
APP0704,559,92742,0.18077624952524218,Excellent,0.4275558958466116,24.158119305787373,8,0,1,19.793857355730445,Rent,80433.21544966241,12,10.083798437987785,Poor,Decline
APP0705,544,75245,0.5239465225263881,Good,0.624248757532323,4.1038448921201045,9,0,1,2.6785498633130977,Rent,89667.29276392564,48,6.533077203564973,Poor,Decline
APP0706,760,58968,0.1820427339761634,Poor,0.4825599595593982,23.64027982097723,7,0,1,15.210679760193901,Mortgage,89787.75145643677,60,3.8247153585195446,Very Good,Approve
APP0707,571,81814,0.3360446028960265,Poor,0.7822288331181255,27.395687600196197,6,0,2,18.71625516965453,Own,446523.82894753024,60,7.790406209419256,Poor,Decline
APP0708,875,112497,0.19998937537003234,Excellent,0.786130323788893,12.102168448284623,10,3,2,10.235899885508372,Own,47256.6910212309,48,5.241425067078428,,Approve
APP0709,491,61684,0.5844515529170583,Fair,0.058424091167480596,19.288423554509333,12,0,2,0.05043523405640071,Mortgage,402739.1026394032,24,5.213678523198289,Poor,Decline
APP0710,869,40636,0.24437647968530685,Good,0.7113393605107193,13.474139230807962,8,0,0,7.501178882262125,Mortgage,124449.7400429012,48,9.271066452344892,,Approve
APP0711,721,92677,0.37430156123161823,Poor,0.44162356020542276,13.695186594655725,9,1,1,2.231379847696542,Mortgage,239530.67084267281,60,11.077453657173042,Good,Approve
APP0712,690,61990,0.7269723443331452,Good,0.8905144601081135,10.000755784135482,11,0,4,8.323753218673914,Mortgage,458818.7317781822,36,3.904980627198336,Good,Decline
APP0713,645,10683,0.2430214683792792,Good,0.46074726449411985,23.101758993059413,9,0,5,15.800535232845693,Own,297109.2425468783,24,9.93985678371001,Fair,Decline
APP0714,739,86185,0.4554635447711454,Fair,0.8888615535800528,28.14912036082865,6,0,2,8.774230977676009,Mortgage,112957.66625385571,48,5.954419721381528,Good,Review
APP0715,696,51616,0.3934901628162154,Poor,0.6913839570248761,28.28177491779937,8,3,4,8.63850242691845,Mortgage,149204.12955621548,12,11.079576732236193,Good,Review
APP0716,810,62736,0.11268682873201082,Good,0.26131415192131036,6.068657261373081,6,1,0,11.135789538376933,Own,461018.845708935,48,12.7225900344284,Excellent,Approve
APP0717,711,73299,0.6549306795009691,Poor,0.507635732393914,26.367565840040417,9,1,3,11.633811694953604,Mortgage,219300.52330388938,60,12.684163627990605,Good,Decline
APP0718,715,69762,0.1483321344202198,Excellent,0.8933152935567953,22.385511801386542,7,0,6,17.125926175979426,Own,297622.88667332684,60,7.438336298888812,Good,Approve
APP0719,663,82736,0.43197851468386755,Excellent,0.7789010165891351,8.332284620018388,7,1,0,6.16710878457903,Own,235366.77634644049,12,9.807236086530532,Fair,Review
APP0720,694,54112,0.492474806457265,Good,0.13276185972253793,2.951253774723922,6,2,6,16.43342528736032,Mortgage,195434.6631437403,24,12.524342206048562,Good,Review
APP0721,730,77827,0.539898519630211,Poor,0.6504161972884966,8.771920739646962,9,0,2,11.318674973840945,Mortgage,119406.77219687695,60,3.7297231377657263,Good,Decline
APP0722,528,58511,0.582042140515513,Good,0.3437426479901911,27.45403886666424,13,0,3,6.010590994342939,Rent,346233.83523745503,24,10.267492034068345,Poor,Decline
APP0723,565,83470,0.27729066846590056,Poor,0.055934922598295904,19.362181571977395,5,1,3,5.902520880121543,Rent,361938.592873339,24,13.038263805893347,Poor,Decline
APP0724,774,80384,0.10698514366091456,Poor,0.39295882367294965,21.910585166038285,2,0,0,7.22275034211449,Own,144693.69488762575,48,7.468283974818317,Very Good,Approve
APP0725,717,41614,0.6064105636484385,Fair,0.2495412584662256,8.45741818216378,5,0,1,12.45386485239951,Own,396615.3130968669,24,8.46489736777544,Good,Decline
APP0726,681,92149,0.47495961954330507,Fair,0.7460388799424008,21.862256511669788,6,0,1,4.616234627198983,Rent,428722.248147823,60,11.384736822712199,Good,Review
APP0727,701,51600,0.6852823922450741,Fair,0.33673101751890067,1.8155236820597889,9,1,1,18.406671233445348,Own,461130.7971574189,60,3.8146165423883853,Good,Decline
APP0728,734,85201,0.6749718540304861,Good,0.7533951398607445,11.8843190274174,11,0,2,11.498251683558006,Rent,88994.08282000126,36,7.627631525047507,Good,Decline
APP0729,646,74182,0.6903283174515182,Fair,0.05050824800957601,19.175847107727606,9,1,6,18.400315539920136,Mortgage,158922.6049705005,24,6.548529242686188,Fair,Decline
APP0730,622,110954,0.43956626198567816,Fair,0.31164627752220125,5.236800400698287,5,0,2,0.9280871715830941,Mortgage,431573.14027681085,36,3.2039309950455697,Fair,Decline
APP0731,719,59413,0.333539877085806,Excellent,0.25499043216159767,24.867103658961106,10,0,3,6.852227409229467,Mortgage,107284.69938566805,48,5.351671934799121,Good,Approve
APP0732,602,56267,0.6540907418139591,Poor,0.24853225690831934,7.815907665545641,5,0,2,0.45615321375246154,Own,11699.54502931273,36,7.7506027870661915,Fair,Decline
APP0733,740,64514,0.4159058791204785,Poor,0.10795862680064329,19.91615227173494,14,0,7,5.445036301959396,Mortgage,436705.3820233009,24,5.369144500806851,Good,Approve
APP0734,529,57420,0.22840953748240417,Fair,0.20905562984892648,12.75071713468456,5,4,3,17.240129445371764,Own,169960.22645817098,60,10.228779818334678,Poor,Decline
APP0735,802,84998,0.6984818136930321,Poor,0.5222171344027768,18.28526426885177,8,0,1,0.732194316844017,Mortgage,213103.7873180855,48,8.383831288035708,Excellent,Decline
APP0736,747,24592,0.7177919137406431,Excellent,0.2976569119120828,4.116066026238336,6,0,2,8.722941998314898,Own,228703.6726031126,24,3.4737755372806176,Very Good,Decline
APP0737,725,38657,0.42641682929811914,Excellent,0.40478556497977575,1.4904711977266123,13,1,2,2.3513414094645557,Own,425654.55432694196,48,6.300483171750203,Good,Approve
APP0738,798,38304,0.15298980911685123,Fair,0.3703368482951102,27.377368394028736,8,0,2,8.336813185207355,Rent,175567.1508507956,12,3.2337212445505683,Very Good,Approve
APP0739,866,88757,0.3714782629418519,Excellent,0.7945191862499104,8.819270254248302,6,0,1,16.777031685287547,Rent,447217.14406967605,24,7.297622158733711,,Approve
APP0740,801,107765,0.6624763616238224,Poor,0.8195041491589381,24.770633080633313,7,0,1,12.461420668050383,Rent,312300.1776435435,12,6.109320212950003,Excellent,Decline
APP0741,515,62388,0.7312418199823602,Good,0.469013425907481,29.981158713693805,5,0,1,14.735126906628464,Own,268370.4947765053,36,11.25824138602154,Poor,Decline
APP0742,572,60779,0.2424309197483171,Poor,0.3306325577682637,7.131506481968423,11,1,1,6.98208230899162,Rent,169551.10849245658,24,6.688883107158388,Poor,Decline
APP0743,637,66751,0.1468815284176901,Good,0.1407805984020091,8.689951494317313,11,1,2,18.88795390020283,Rent,129418.73117778105,12,7.501903975012368,Fair,Decline
APP0744,702,94046,0.7141453171929871,Fair,0.8603924474747807,20.222933841405304,9,3,2,14.185241875590002,Rent,315788.63696090085,60,11.704007182358502,Good,Decline
APP0745,751,41816,0.37258345728521275,Good,0.10119290316525284,28.998010403418014,5,0,2,8.435976385690617,Own,228978.1384277223,36,8.771012110903834,Very Good,Approve
APP0746,627,70959,0.4792326749872943,Excellent,0.3030027359330384,27.558616097531573,11,0,0,8.529296004541099,Own,456152.8448666831,24,9.677452543150078,Fair,Decline
APP0747,718,89379,0.7776460684355313,Poor,0.3033562709945035,15.583390081901962,6,0,2,18.373683558865952,Rent,250902.97089588438,24,13.096159964969383,Good,Decline
APP0748,624,77527,0.146595309539956,Good,0.32234109321918264,24.058198193275015,10,1,5,11.528093868707836,Rent,260779.50918358366,60,5.48265966548842,Fair,Decline
APP0749,638,69739,0.553822605216467,Poor,0.18964381678154787,4.936629739897131,4,0,2,14.127584198060834,Own,214194.40775664037,60,14.870226342331083,Fair,Decline
APP0750,559,90026,0.15187379580240695,Fair,0.7156872162851425,29.345707341916356,7,0,2,8.340704490263416,Own,396738.86852572963,12,13.801261102084728,Poor,Decline
APP0751,607,-2580,0.3628282499265503,Fair,0.15412318267109085,28.96624378704361,11,0,2,4.473855295294282,Rent,218171.2070735425,12,6.438633943212732,Fair,Decline
APP0752,564,81946,0.6626701816354128,Excellent,0.5896706602801883,5.748139778495958,10,2,2,14.471185839888372,Rent,141977.5798773799,12,13.71526101144672,Poor,Decline
APP0753,602,48648,0.40343056292894414,Fair,0.15526912269994483,9.683270619290091,7,0,2,12.156475442827757,Rent,432395.1284038198,48,12.047473899561762,Fair,Decline
APP0754,805,19234,0.7980276477320654,Good,0.10995529195401307,3.904494927696241,10,1,4,10.026857608495588,Own,302445.82846896775,36,14.16907766354582,Excellent,Decline
APP0755,605,77780,0.49134149946262157,Fair,0.823015078132995,8.879810368047211,8,0,4,12.480418799889277,Rent,299840.00768681086,24,11.29362225750895,Fair,Decline
APP0756,963,99341,0.32481350684516747,Excellent,0.21160945137089981,24.66271789304099,3,2,3,4.165711721284673,Own,309302.881510324,36,11.093728595809903,,Approve
APP0757,749,61563,0.2540779281333272,Poor,0.7480626313757487,11.971152607792524,7,0,2,15.878774130639126,Mortgage,362231.4766207767,60,3.041572909170376,Very Good,Approve
APP0758,718,88821,0.3453643740003133,Poor,0.5129362404410654,3.563512047255993,6,0,1,18.963256100406117,Rent,163403.31476315774,36,8.695338344100676,Good,Approve
APP0759,614,105306,0.3607732916316856,Fair,0.11617804166745416,10.924540218588232,8,0,1,17.822062883354054,Mortgage,26583.741708171394,36,5.403223274141077,Fair,Decline
APP0760,770,97872,0.14809957440677268,Good,0.8621309627223573,29.460116692997122,9,0,2,6.428714906140343,Own,407190.6488297347,12,6.888977510028088,Very Good,Approve
APP0761,642,105999,0.35870193959874125,Excellent,0.25991699194310863,19.260824262516884,10,0,3,8.120115465641518,Mortgage,73163.47640200234,60,14.745787607956098,Fair,Decline
APP0762,712,83553,0.42496696381745747,Good,0.7806985435497155,13.068667445778575,12,0,2,16.168045995951225,Rent,363691.67123316665,36,4.02602349391412,Good,Approve
APP0763,956,66885,0.6059164265671633,Excellent,0.19348850491687955,5.82961689142083,10,0,2,11.902342616492076,Mortgage,50334.49616079109,24,11.669837645445511,,Decline
APP0764,690,24950,0.5597106393051257,Fair,0.775851449820575,29.59912712122715,7,0,2,10.958288873532984,Mortgage,193900.84259396113,12,5.075338102450479,Good,Decline
APP0765,814,58848,0.596135958660408,Excellent,0.06124449096949989,24.804621268630733,7,0,4,18.532839350668905,Mortgage,40882.77421745374,36,3.0888160739537796,Excellent,Decline
APP0766,629,43918,0.10585457731379998,Excellent,0.4850133880840586,9.162841771076662,13,0,4,10.720499219541015,Own,265884.70301758504,60,9.017024506174804,Fair,Decline
APP0767,696,119273,0.25236717970637523,Fair,0.7040261925083233,3.0319921759144943,8,1,4,10.298773591746198,Rent,330036.5286629718,24,4.934583585116317,Good,Review
APP0768,877,60602,0.5631790018798996,Good,0.8445761898688658,2.6421411639491827,13,0,4,0.840371825327193,Own,94002.23917731227,60,14.585595071778926,,Decline
APP0769,637,68080,0.43879255772582304,Fair,0.8228218157755139,4.490966335660481,5,1,1,1.3883391718027527,Mortgage,192097.53303481702,60,5.444360845311554,Fair,Decline
APP0770,881,78787,0.10371943296784217,Excellent,0.7466811391154982,17.842288924818227,7,1,1,0.14840615761300358,Mortgage,465817.35061109625,60,5.304423288418414,,Approve
APP0771,770,66090,0.6631462497022756,Fair,0.8049626472121084,27.93413921495928,9,1,0,18.264884515672673,Own,226770.6673826538,48,3.3860030959300578,Very Good,Decline
APP0772,643,107376,0.6409667013032362,Excellent,0.219336732961515,15.40555941217355,3,1,1,8.167733200354013,Own,403246.3487985128,24,6.957835664146936,Fair,Decline
APP0773,763,49433,0.4838934140954939,Fair,0.29155665135496944,25.44541899122972,11,2,2,9.371227522668251,Mortgage,464320.52507950243,60,3.2893400991479895,Very Good,Review
APP0774,797,69865,0.1465243280433905,Poor,0.29562324618289976,13.930711975934427,5,0,4,16.90773895184924,Rent,487429.4542388704,48,8.986639622917524,Very Good,Approve
APP0775,762,46438,0.6365605346728093,Poor,0.370495841351444,21.54892282726693,6,0,2,12.18492620751556,Own,450177.78964877094,12,9.067327713928904,Very Good,Decline
APP0776,542,31999,0.5085995114119548,Fair,0.38432256982741037,22.224309381308522,8,0,2,12.190031927811622,Mortgage,165528.61128789486,48,3.6389194447678315,Poor,Decline
APP0777,627,49705,0.6473719840105715,Good,0.5128720259564742,6.044947471196821,4,0,4,5.930688587096249,Mortgage,481660.71421898453,12,5.880747323848995,Fair,Decline
APP0778,675,64074,0.6262228946770884,Excellent,0.18589779886147517,11.475265710298542,5,2,1,16.678167478490384,Rent,408073.668455563,48,12.98527782173222,Good,Decline
APP0779,692,54267,0.6621014503704861,Poor,0.6375596642180908,19.481762539602695,15,0,1,3.3165995207898757,Mortgage,420216.035983349,60,8.550537275104396,Good,Decline
APP0780,762,47689,0.46260564648323743,Good,0.19243155840883053,3.0502016373466194,4,0,3,1.062991843458958,Own,17434.762244199035,48,8.21532049902926,Very Good,Review
APP0781,717,29842,0.1982271627354605,Excellent,0.3137622097888654,11.484665445125742,5,1,1,3.832067150370646,Mortgage,477577.0430259639,48,11.385323368341577,Good,Approve
APP0782,566,62922,0.5698102313657821,Poor,0.47784336101523095,16.50918452215458,14,2,2,5.354744375491293,Mortgage,391264.20968588296,60,11.578583321871267,Poor,Decline
APP0783,738,27381,0.5343316495363795,Poor,0.7269744772949557,29.890510298294522,5,0,1,5.646221157084135,Mortgage,386304.073288871,12,12.143551209548237,Good,Decline
APP0784,761,84001,0.619577231039361,Fair,0.6785488482529182,14.76147331605078,12,0,0,13.410271972375352,Mortgage,49947.118155007265,60,12.965787901034332,Very Good,Decline
APP0785,755,67060,0.21891670423551474,Excellent,0.5987042029489439,24.665645956315384,13,1,4,4.35649174657287,Rent,123958.58512593231,24,5.787007756828434,Very Good,Approve
APP0786,808,28561,0.23648263993020247,Good,0.18240727149314465,13.529951266931914,5,1,1,13.53316608989969,Own,481508.2159175706,48,3.7965672873522123,Excellent,Approve
APP0787,783,57269,0.72328666205353,Good,0.5149885437732411,24.09533095597156,6,1,2,1.8226434646759948,Mortgage,255331.7666546834,24,7.563178543359851,Very Good,Decline
APP0788,745,46196,0.6249844589164496,Good,0.12432952652990263,18.267029246983142,8,1,0,2.9440492219581804,Own,204950.42893625548,60,13.261174927477828,Very Good,Decline
APP0789,692,72979,0.7357599420902261,Excellent,0.37075870027715313,26.71126780356955,8,1,1,10.176428969819899,Rent,421571.0004019877,60,3.936343971426816,Good,Decline
APP0790,533,98511,0.6311007248147446,Good,0.4014890507464653,12.917334018153188,6,0,1,18.437916051532852,Own,52796.80291583272,36,9.911445585635402,Poor,Decline
APP0791,742,18120,0.5180087141932114,Good,0.08383972352889076,18.524828174822886,3,2,0,17.19135177622228,Rent,214301.58797281908,24,11.41299538969672,Very Good,Decline
APP0792,720,67875,0.5578929159195116,Good,0.28288988454947606,19.270541737945994,10,1,0,19.375068848856063,Own,194093.37946682097,36,8.776886559387567,Good,Decline
APP0793,727,60996,0.722389546758007,Fair,0.8623020471765159,13.104105312213726,6,1,4,13.009581305563419,Own,181427.17964489246,24,6.0621053232792965,Good,Decline
APP0794,572,81783,0.5051647281583584,Fair,0.860587716655236,5.185049266936964,7,1,1,13.51629732832184,Mortgage,160769.19939000584,36,6.915713781880355,Poor,Decline
APP0795,591,70329,0.5426739270298713,Excellent,0.3494779961146584,3.7132228004577312,4,0,0,12.500459978629841,Own,112936.72882713824,36,3.859825175803033,Fair,Decline
APP0796,805,46200,0.20953370120252043,Excellent,0.08663509260607545,1.48347496738936,7,0,0,12.456378457163947,Mortgage,94726.29346535588,24,6.511002568064161,Excellent,Approve
APP0797,696,57023,0.43174485408127194,Good,0.2022306984289543,26.332493663111226,10,0,4,2.942406901351693,Mortgage,323798.9972906403,60,3.5325360907352916,Good,Review
APP0798,768,45099,0.6014779783706693,Fair,0.3833851244185091,7.8577724549221415,4,1,4,10.874779123278573,Own,460503.4721922524,12,11.715899977607624,Very Good,Decline
APP0799,702,91900,0.2896598888214558,Poor,0.8556127432738453,7.133695729171273,10,2,2,7.721358669034515,Mortgage,259337.30617244192,60,13.775943342140236,Good,Approve
APP0800,702,65532,0.24157792636717446,Poor,0.1700192040066072,22.345026612355902,7,1,2,8.85074431554587,Own,156007.5306498557,12,10.602157541443116,Good,Approve
APP0801,793,112529,0.3196787657570909,Good,0.6989884671179803,10.28046727953436,11,0,1,10.472011461184747,Mortgage,87988.49688389091,24,10.88043867519824,Very Good,Approve
APP0802,648,63483,0.2690504395949834,Good,0.14238015846848825,15.67529607994326,9,0,1,2.567923436045032,Mortgage,416770.2488757712,48,8.665708045684635,Fair,Decline
APP0803,709,47289,0.2504388459254771,Fair,0.8840689407825852,5.712820893626232,7,0,1,7.189754677042397,Rent,486031.10767187475,60,4.872437390461297,Good,Approve
APP0804,653,27157,0.3973955900076609,Fair,0.3743740242427647,28.832625922397106,9,1,5,1.2689912175320717,Rent,181086.1467192474,36,3.092701695040436,Fair,Review
APP0805,656,19921,0.7354869597184739,Fair,0.7089493580641976,25.695860600499884,6,1,0,19.593362608447983,Own,152565.70852054318,60,7.127711971326853,Fair,Decline
APP0806,669,25396,0.45494175271710285,Excellent,0.341202420389462,26.049899065985095,8,1,5,2.370560576402523,Mortgage,304731.54695772124,24,12.017862688451473,Fair,Review
APP0807,722,71678,0.23154426657072613,Excellent,0.5835185455849874,12.796438708588152,6,0,1,5.17049477089909,Rent,389911.2006671786,48,14.525178951786978,Good,Approve
APP0808,652,77718,0.15388016856661185,Good,0.21321367202903121,23.10847519750801,8,1,1,17.825858534067944,Rent,233147.3737393355,48,8.173019108902789,Fair,Review
APP0809,825,25470,0.5873093015965477,Excellent,0.17411786640241816,5.172408506303625,10,1,0,9.654200924782836,Rent,318735.8434318651,60,7.3846921480023955,Excellent,Decline
APP0810,610,87375,0.3679591351054715,Fair,0.8473545186329116,1.249951075161628,9,0,1,2.712744030412606,Mortgage,361109.043331413,60,8.351502075976574,Fair,Decline
APP0811,681,52923,0.6752816626097515,Fair,0.8300001862187684,1.5792150447628157,7,1,2,7.6846107607869785,Own,480690.2210495278,60,8.133298749650319,Good,Decline
APP0812,656,68669,0.5616575380485391,Excellent,0.80434859918095,18.011450384732253,13,1,2,2.3173598838277165,Mortgage,90868.29195484087,24,10.51055799598374,Fair,Decline
APP0813,844,105305,0.657369015378958,Poor,0.5816184326416044,14.206452252190283,9,0,0,4.004319941690035,Mortgage,498717.421974431,12,11.80976876517712,Excellent,Decline
APP0814,719,87420,0.29036222759291413,Good,0.7370279795338365,16.022445118347072,10,0,3,1.0405969389969005,Rent,202156.7610682021,12,12.419496279054963,Good,Approve
APP0815,803,58286,0.5846512457227407,Poor,0.10868139637466867,1.2164310720993627,7,0,3,8.764549890981998,Mortgage,364368.06993601134,36,10.795257713216975,Excellent,Decline
APP0816,551,42720,0.28484338928560315,Good,0.33457068560707726,13.257911970065345,9,0,3,16.132722434505197,Mortgage,290483.0452067686,24,8.252687505448295,Poor,Decline
APP0817,726,11204,0.7573479356152042,Poor,0.3166476560435828,21.823976674824962,7,0,1,11.71938357399791,Rent,248467.62233433165,48,14.401245066618461,Good,Decline
APP0818,788,47021,0.5454619970733621,Excellent,0.5902985236597212,13.838117357055639,9,0,1,12.126906109692236,Rent,352056.9306784774,36,11.532236356455195,Very Good,Decline
APP0819,708,59721,0.32715826012273946,Good,0.3525641074500444,22.234356983054447,10,1,2,4.011680601664807,Mortgage,203919.3866095616,48,8.11989649015413,Good,Approve
APP0820,806,40320,0.2886583036045909,Good,0.17623076439712868,7.757549967508209,6,0,0,6.87787686504733,Rent,71793.89085503513,48,8.358981325146052,Excellent,Approve
APP0821,648,61718,0.23364860955015046,Good,0.5569970141015121,24.58111812997004,6,0,2,16.90484207681664,Own,249557.7577294075,60,12.815770199148185,Fair,Decline
APP0822,840,66921,0.5862486712256095,Fair,0.7422263325687193,18.064505973150116,1,0,2,1.7571236865302908,Own,265738.7766343361,48,8.286490652669253,Excellent,Decline
